team,lat,lon,stadium,city
amazonas,-3.1019,-60.0250,Arena da Amazônia,Manaus
criciúma,-28.6753,-49.3697,Heriberto Hülse,Criciúma
goiás,-16.6997,-49.2664,Serrinha,Goiânia
crb,-9.6658,-35.7350,Rei Pelé,Maceió
botafogo-sp,-21.1863,-47.8066,Santa Cruz,Ribeirão Preto
paysandu,-1.3856,-48.4513,Curuzu,Belém
atlético-mg,-19.8644,-43.9717,Arena MRV,Belo Horizonte
sport,-8.0909,-34.9033,Ilha do Retiro,Recife
cuiabá,-15.6014,-56.1026,Arena Pantanal,Cuiabá
novorizontino,-21.1316,-49.2170,Jorge Ismael de Biasi,Novorizonte
operário-pr,-24.5322,-49.9477,Germano Krüger,Ponta Grossa
athletic club,,,,           # preencha quando for usar (cidade de São João del-Rei/MG)
mirassol,-20.8366,-49.5207,José Maria de Campos Maia,Mirassol
fluminense,-22.9107,-43.2291,Maracanã,Rio de Janeiro
avaí,-27.6000,-48.5167,DA Ressacada,Florianópolis
volta redonda,-22.5046,-44.1041,Raulino de Oliveira,Volta Redonda
américa-mg,-19.9245,-43.9904,Independência,Belo Horizonte
vila nova,-16.6745,-49.2769,Onésio Brasileiro Alvarenga,Goiânia