alias,canonical
Amazonas,Amazonas
Amazonas FC,Amazonas

Criciuma,Criciuma
Criciúma,Criciuma
Criciuma EC,Criciuma

Goias,Goias
Goiás,Goias

CRB,CRB
CRB AL,CRB

Botafogo-SP,Botafogo-SP
Botafogo SP,Botafogo-SP

Paysandu,Paysandu
Paysandu SC,Paysandu
Paysandu Sport Club,Paysandu

Atletico-MG,Atletico-MG
Atlético-MG,Atletico-MG
Atletico Mineiro,Atletico-MG
Atlético Mineiro,Atletico-MG

Cuiaba,Cuiaba
Cuiabá,Cuiaba
EC Cuiaba,Cuiaba

Novorizontino,Novorizontino
Grêmio Novorizontino,Novorizontino
Gremio Novorizontino,Novorizontino

Operario-PR,Operario-PR
Operário-PR,Operario-PR
Operario Ferroviario,Operario-PR
Operário Ferroviário,Operario-PR
Operario PR,Operario-PR

Athletic Club,Athletic Club
Athletic Club MG,Athletic Club
Athletic-MG,Athletic Club
Athletic Club (MG),Athletic Club
Athletic Club-MG,Athletic Club
Athletic (MG),Athletic Club
Athletic Bilbao,Athletic Club
Athletic de Bilbao,Athletic Club

Mirassol,Mirassol
Mirassol FC,Mirassol

Fluminense,Fluminense
Fluminense RJ,Fluminense

Avai,Avai
Avaí,Avai
Avaí SC,Avai

Volta Redonda,Volta Redonda
Volta Redonda FC,Volta Redonda

America-MG,America-MG
América-MG,America-MG
America Mineiro,America-MG
América Mineiro,America-MG

Vila Nova,Vila Nova
Vilanova,Vila Nova
Vila Nova FC,Vila Nova

Botafogo SP,Botafogo-SP